Ensembl Gene ID	pLI
ENSG00000163517	0.044780208355
ENSG00000163520	0.629825153
ENSG00000144711	0.998506226942
ENSG00000144712	4.53281148363e-09
ENSG00000154783	0.994386979065
ENSG00000177463	0.994140346353
ENSG00000154764	0.441260494801
ENSG00000131389	0.982275649539
ENSG00000144713	0.755582037585
ENSG00000088726	0.000135844028609
ENSG00000206560	0.999928810467
ENSG00000144597	0.070565049762
ENSG00000182568	0.85661387202
ENSG00000131386	5.51634648613e-10
ENSG00000206562	0.000603417643378
ENSG00000163576	6.02556402227e-17
ENSG00000206561	1.4251731986e-07
ENSG00000154814	2.37384753439e-05
ENSG00000131370	0.00902325002024
ENSG00000131378	5.13898056372e-12
ENSG00000183960	0.000102483662649
ENSG00000131368	0.545528804168
ENSG00000131374	6.51864399071e-10
ENSG00000131381	0.016782703505
ENSG00000092345	0.961607975743
ENSG00000131373	4.18066326372e-10
ENSG00000154822	0.999118779774
ENSG00000154813	0.044670818398
ENSG00000131375	5.28615018685e-07
ENSG00000169814	1.28845384446e-06
ENSG00000170142	0.872957997407
ENSG00000163508	0.711878381145
ENSG00000151093	0.00330641693751
ENSG00000151092	2.20290079449e-10
ENSG00000151789	0.724321866794
ENSG00000129810	2.46285208677e-07
ENSG00000033867	0.697707972682
ENSG00000077092	0.99931751937
ENSG00000182247	0.924393312463
ENSG00000179796	0.22854114595
ENSG00000197885	0.0348877719884
ENSG00000163491	0.000236569051864
ENSG00000151090	0.994541861187
ENSG00000114166	0.998926901286
ENSG00000077097	0.997311093116
ENSG00000174738	0.631421779865
ENSG00000144566	0.774403049425
ENSG00000174748	0.956294173686
ENSG00000163513	0.0355927009989
ENSG00000206557	0.993173544223
ENSG00000152642	0.00953782790179
ENSG00000163512	0.185308909021
ENSG00000144645	0.000141845926676
ENSG00000206559	6.76412703599e-05
ENSG00000183813	0.760806752827
ENSG00000144642	0.741403241313
ENSG00000163527	0.980028091149
ENSG00000170293	0.847881588243
ENSG00000170266	4.86457143252e-08
ENSG00000188167	4.86337677537e-05
ENSG00000170275	5.3438914259e-05
ENSG00000153551	0.426220205435
ENSG00000182973	0.999834446357
ENSG00000144644	5.39098728033e-09
ENSG00000144635	0.977918890005
ENSG00000187118	0.00144188642781
ENSG00000091317	0.822756767085
ENSG00000197385	7.85955632803e-11
ENSG00000173705	4.30999192935e-09
ENSG00000178567	0.164415268467
ENSG00000153558	0.216479060538
ENSG00000198590	0.0141353200993
ENSG00000144681	0.0107102692074
ENSG00000170248	0.751958921876
ENSG00000163539	0.999948359509
ENSG00000060971	2.63824945786e-05
ENSG00000172995	0.00367693074803
ENSG00000153560	0.999799486559
ENSG00000163673	0.439315817627
ENSG00000136059	3.00934969096e-12
ENSG00000144677	0.0888481859287
ENSG00000144668	0.0961917478257
ENSG00000187091	2.55415564523e-09
ENSG00000093167	4.80060455389e-08
ENSG00000008226	6.45016367112e-18
ENSG00000076242	0.739578311354
ENSG00000144674	2.26164990606e-09
ENSG00000168016	2.79379160018e-10
ENSG00000168314	0.592010032536
ENSG00000183873	0.995747526532
ENSG00000114742	0.999805648457
ENSG00000179934	0.0176258189185
ENSG00000172939	0.989117555735
ENSG00000157036	2.86454983634e-08
ENSG00000185313	6.14214934294e-26
ENSG00000093217	2.62886453689e-13
ENSG00000168329	0.107291641249
ENSG00000114745	0.698377750425
ENSG00000144655	0.59953098934
ENSG00000168026	2.12027591473e-16
ENSG00000144659	0.0682178285428
ENSG00000144671	9.57031766362e-09
ENSG00000172940	2.16075768643e-15
ENSG00000168356	2.51866017252e-19
ENSG00000172936	0.711854614335
ENSG00000168028	0.751851425879
ENSG00000114739	0.993110896136
ENSG00000168334	2.18393838159e-17
ENSG00000172888	4.17647812895e-05
ENSG00000168036	0.999812749504
ENSG00000177842	6.82676319543e-06
ENSG00000157093	0.112282902131
ENSG00000008324	0.0602071955135
ENSG00000168038	1.6858923961e-23
ENSG00000244607	1.15875211639e-07
ENSG00000114853	0.974750217388
ENSG00000010282	1.48700262098e-05
ENSG00000177873	2.36447989134e-05
ENSG00000188846	0.936435427719
ENSG00000093183	1.72380785269e-06
ENSG00000170011	0.000902541100655
ENSG00000157119	0.0781027060776
ENSG00000182606	9.70917112524e-05
ENSG00000187094	0.0231054020414
ENSG00000114784	0.394740519246
ENSG00000114857	0.991877509744
ENSG00000168032	2.55562814398e-19
ENSG00000114812	8.27528331893e-10
ENSG00000181061	0.450480881721
ENSG00000144647	0.00772677154516
ENSG00000182983	3.71816667058e-10
ENSG00000179152	4.45858902178e-05
ENSG00000185219	0.996478491373
ENSG00000144792	0.0548051045455
ENSG00000160746	1.92259540733e-06
ENSG00000196653	1.40776549102e-05
ENSG00000186446	0.00549805795272
ENSG00000240747	0.416823600155
ENSG00000169981	0.0792906266095
ENSG00000144648	0.000376890363248
ENSG00000196345	1.17628257341e-05
ENSG00000011198	3.45366245551e-05
ENSG00000178917	6.53650192014e-09
ENSG00000186448	5.95384346361e-14
ENSG00000163788	0.99414226778
ENSG00000180432	0.000512931647963
ENSG00000163823	0.891828751554
ENSG00000163818	0.194102810475
ENSG00000163820	9.66912529362e-13
ENSG00000144791	0.127770680853
ENSG00000163814	0.0211525261341
ENSG00000163810	1.13522291514e-11
ENSG00000163812	0.144015391145
ENSG00000172215	6.15120183208e-05
ENSG00000163815	0.000380110335261
ENSG00000183625	0.0318930527902
ENSG00000011376	2.60643828588e-07
ENSG00000249992	0.382809463416
ENSG00000163808	7.46949818975e-13
ENSG00000163807	0.0251024695551
ENSG00000173578	0.0978541501235
ENSG00000211456	0.721901742735
ENSG00000075914	0.0141395293233
ENSG00000173585	0.00464030866964
ENSG00000169964	0.306977503269
ENSG00000163817	6.44898031809e-10
ENSG00000012223	1.76023213455e-13
ENSG00000181555	0.999992944074
ENSG00000181585	0.000366606281611
ENSG00000178038	2.72979618994e-18
ENSG00000160799	0.77413071975
ENSG00000160808	0.88808062077
ENSG00000206549	2.62070748436e-05
ENSG00000121797	0.00216377842931
ENSG00000160796	0.862533062214
ENSG00000163825	0.181516461401
ENSG00000160801	0.742389488873
ENSG00000188086	8.77664623875e-05
ENSG00000121807	0.011463317945
ENSG00000160791	3.51208840566e-08
ENSG00000163827	4.76831810517e-05
ENSG00000088727	2.17357320879e-11
ENSG00000178055	4.68320795535e-05
ENSG00000241186	3.98298058553e-06
ENSG00000076201	0.647596781107
ENSG00000163832	0.00350789886567
ENSG00000232112	0.0100073079474
ENSG00000164054	9.94272259624e-08
ENSG00000132153	0.99999946257
ENSG00000172113	9.21636063225e-05
ENSG00000164049	1.97457661872e-07
ENSG00000164051	1.46055955446e-06
ENSG00000213689	0.0933407191746
ENSG00000114646	0.414829723074
ENSG00000164047	0.089655702157
ENSG00000114650	0.0225547504834
ENSG00000164045	0.979698044534
ENSG00000173473	0.999999593394
ENSG00000114648	0.984175216789
ENSG00000164053	0.00148697990787
ENSG00000164048	6.50060605876e-07
ENSG00000164050	0.850195108184
ENSG00000047849	0.998848724394
ENSG00000229453	0.00112128585214
ENSG00000225697	3.31045065696e-05
ENSG00000178467	0.0232749358307
ENSG00000010256	0.132467103146
ENSG00000172053	8.78969829865e-08
ENSG00000183396	0.711075964907
ENSG00000008300	0.999656221391
ENSG00000178057	4.85972513641e-05
ENSG00000178252	9.19647551585e-07
ENSG00000178149	1.84813920684e-05
ENSG00000178537	2.04566835698e-07
ENSG00000145040	0.157235729047
ENSG00000068745	0.989457702874
ENSG00000213672	0.00713136165786
ENSG00000114270	2.10611122198e-18
ENSG00000198218	0.996069748047
ENSG00000114268	0.000321134414442
ENSG00000177479	0.987412494791
ENSG00000114302	0.983250575892
ENSG00000178035	0.00135316628366
ENSG00000221883	0.437613435241
ENSG00000233276	0.00693165111693
ENSG00000173402	0.940921791332
ENSG00000164062	0.0132157073382
ENSG00000176020	7.50516210752e-06
ENSG00000067560	0.804697934205
ENSG00000145029	0.257245528868
ENSG00000177352	0.0169896394893
ENSG00000164068	0.969714693859
ENSG00000236980	0.000221291799515
ENSG00000173531	1.72735679966e-10
ENSG00000172037	7.45006902753e-11
ENSG00000185909	0.0104214202647
ENSG00000114316	6.20193619609e-07
ENSG00000188315	0.00712465933484
ENSG00000172046	0.999991981493
ENSG00000164061	0.999999992077
ENSG00000173421	0.509348612077
ENSG00000145020	0.000569475286586
ENSG00000145022	0.0132648475525
ENSG00000114349	2.50523154179e-06
ENSG00000003756	0.999999469802
ENSG00000179564	2.8914369308e-05
ENSG00000182179	2.68227797742e-14
ENSG00000164076	0.996846171233
ENSG00000187492	0.013473949122
ENSG00000243477	0.402945153315
ENSG00000176095	0.235179980767
ENSG00000001617	0.999917700469
ENSG00000164078	1.69349111028e-20
ENSG00000114378	0.00553670611244
ENSG00000004534	0.999999963583
ENSG00000185614	0.000589161385315
ENSG00000173540	8.24535896597e-05
ENSG00000183763	0.125103591602
ENSG00000186792	1.52465574848e-05
ENSG00000164077	0.00636811048935
ENSG00000214706	5.52609563426e-06
ENSG00000114353	0.861160290278
ENSG00000114388	0.345174793559
ENSG00000114395	0.0147104753856
ENSG00000164082	0.983083426226
ENSG00000114735	8.23152653057e-05
ENSG00000114738	2.71040946082e-06
ENSG00000068028	4.85820372402e-08
ENSG00000004838	3.60239883454e-07
ENSG00000114383	0.703033003634
ENSG00000114737	0.00144425763963
ENSG00000145050	0.327002524454
ENSG00000164081	0.910814338864
ENSG00000179837	0.998677123641
ENSG00000088538	0.999999698562
ENSG00000126062	0.876895269487
ENSG00000272104	0.206890278847
ENSG00000007402	0.999693296855
ENSG00000088543	0.0143080084935
ENSG00000068001	0.0206315124398
ENSG00000164080	0.999999053426
ENSG00000173389	0.0468541004757
ENSG00000164086	0.228528646563
ENSG00000114767	0.342043483775
ENSG00000023330	0.907956554078
ENSG00000041880	1.48672469453e-08
ENSG00000164087	1.15321673395e-05
ENSG00000256097	0.211998268274
ENSG00000243989	7.69184316863e-05
ENSG00000239732	0.000525225802126
ENSG00000114779	0.116162846198
ENSG00000164088	0.0923289257223
ENSG00000180929	0.229621630878
ENSG00000162244	0.597262029882
ENSG00000248487	0.000234514195859
ENSG00000090097	0.233370935826
ENSG00000247596	0.857810163904
ENSG00000114786	2.24506546646e-05
ENSG00000184345	0.000296978107856
ENSG00000229972	0.127529596598
ENSG00000214681	0.433199985636
ENSG00000114904	1.21649867284e-12
ENSG00000162267	6.66881160948e-12
ENSG00000168237	1.36482731873e-06
ENSG00000114841	4.42227332517e-20
ENSG00000010322	0.817101389344
ENSG00000016864	0.00348977535071
ENSG00000168268	0.00460886594922
ENSG00000164091	0.923062143794
ENSG00000055955	4.63110952741e-05
ENSG00000163930	0.385637503937
ENSG00000114902	0.118910837534
ENSG00000163938	1.53959646342e-09
ENSG00000010318	0.0649138823166
ENSG00000010327	2.79798765369e-25
ENSG00000055957	4.79131815204e-18
ENSG00000114854	0.510486367884
ENSG00000010319	6.07682770496e-10
ENSG00000272573	0.0017521878644
ENSG00000163939	0.999999987154
ENSG00000114251	0.974673047387
ENSG00000113811	0.00322865297478
ENSG00000157388	0.999999999989
ENSG00000248592	0.684628071973
ENSG00000144771	5.24712732719e-09
ENSG00000163947	0.991271357501
ENSG00000157445	0.998032255146
ENSG00000180376	8.98685926047e-28
ENSG00000163935	0.995894208444
ENSG00000187672	0.996856462466
ENSG00000163931	0.0602834945523
ENSG00000056736	3.50844752193e-08
ENSG00000016391	0.00530866013392
ENSG00000162290	0.943913887681
ENSG00000163933	3.17066987972e-06
ENSG00000163946	0.999672316078
ENSG00000113812	2.01457015209e-08
ENSG00000213533	0.90134903282
ENSG00000163932	0.997593706577
ENSG00000186451	0.0071746349126
ENSG00000144730	2.63549850953e-05
ENSG00000168309	0.00164508891973
ENSG00000163684	0.147340973272
ENSG00000168374	0.931562500214
ENSG00000174840	0.0235724225081
ENSG00000198643	0.00403090933804
ENSG00000163666	0.00816309859693
ENSG00000163686	0.00255991600958
ENSG00000168306	1.5473355879e-09
ENSG00000174844	0.000394165957731
ENSG00000163689	1.50533862917e-05
ENSG00000168297	0.932144255709
ENSG00000157500	0.184161009613
ENSG00000239388	6.0796131291e-10
ENSG00000174839	0.852272523176
ENSG00000168291	0.357305589322
ENSG00000163687	0.155489629438
ENSG00000163681	0.999325964654
ENSG00000136068	0.00243124047488
ENSG00000168301	0.206951627205
ENSG00000189283	0.0013918390046
ENSG00000188817	0.00273794435958
ENSG00000163630	0.171706356157
ENSG00000172340	3.28018373617e-05
ENSG00000144724	0.00417657315674
ENSG00000144749	0.835793558275
ENSG00000151276	0.999615674507
ENSG00000163637	0.987837185731
ENSG00000163618	0.0528164675315
ENSG00000163634	0.978320488745
ENSG00000114405	1.59540116586e-06
ENSG00000183662	0.861963100839
ENSG00000144741	4.24371628598e-09
ENSG00000153266	0.902033503583
ENSG00000163638	4.22655241635e-07
ENSG00000163376	0.00167056987471
ENSG00000163636	0.962085714874
ENSG00000163635	0.928556027504
ENSG00000121440	0.908376144077
ENSG00000144736	1.16644798453e-10
ENSG00000163412	0.00423250331377
ENSG00000113805	0.0141417862556
ENSG00000163380	0.00805841552795
ENSG00000187098	0.997810643539
ENSG00000172986	1.76182494128e-06
ENSG00000170837	0.598851196353
ENSG00000163605	0.988056290123
ENSG00000114541	0.807013707733
ENSG00000227124	0.332205459127
ENSG00000163421	0.270454067222
ENSG00000163378	9.78550475841e-06
ENSG00000144746	0.313164924329
ENSG00000163377	0.198148820346
ENSG00000114861	0.999750735055
ENSG00000144744	0.967546957864
ENSG00000144747	2.8391125268e-06
ENSG00000255423	0.0865230043592
ENSG00000169855	3.04028778351e-08
ENSG00000080224	0.954513146758
ENSG00000178750	1.15387050808e-05
ENSG00000163320	0.777631517643
ENSG00000206538	0.336018871714
ENSG00000044524	0.0156859621991
ENSG00000185008	0.999996130226
ENSG00000175105	0.947346014675
ENSG00000169379	1.391447668e-06
ENSG00000179097	0.00161477471674
ENSG00000114480	1.178565437e-13
ENSG00000184500	0.000209233911904
ENSG00000178700	0.102597562557
ENSG00000179021	0.00699878324708
ENSG00000064835	0.618818418546
ENSG00000083937	0.0130803147576
ENSG00000175161	0.984668909563
ENSG00000178694	2.56992377769e-07
ENSG00000080819	0.0232273467536
ENSG00000144810	0.0381673646294
ENSG00000113966	0.00427086841246
ENSG00000057019	0.000553237247245
ENSG00000197938	1.56486567272e-05
ENSG00000233412	1.77804938664e-06
ENSG00000196098	9.27165287016e-07
ENSG00000206536	0.00192053079542
ENSG00000231192	0.0674147765122
ENSG00000154165	0.0032649992087
ENSG00000196578	5.95935728782e-05
ENSG00000231861	9.18743788923e-05
ENSG00000080200	0.000473718112504
ENSG00000230301	4.75403468374e-05
ENSG00000232382	9.41011918855e-05
ENSG00000184220	0.000665484679606
ENSG00000064225	0.00106167207339
ENSG00000236032	0.000175213979261
ENSG00000170854	1.57620940965e-05
ENSG00000080822	0.590515429064
ENSG00000066422	0.269451352114
ENSG00000170044	0.000311007049144
ENSG00000182504	1.32650017854e-06
ENSG00000114021	1.5997072397e-10
ENSG00000081148	1.47481514379e-08
ENSG00000144820	1.98948574577e-11
ENSG00000114354	0.757056423126
ENSG00000154174	0.998235566053
ENSG00000144802	0.9996169512
ENSG00000168386	0.000245912456601
ENSG00000181458	0.010183625156
ENSG00000036054	0.0001115115688
ENSG00000081154	0.872423409747
ENSG00000206535	0.00188517623885
ENSG00000174173	1.05912396335e-05
ENSG00000138468	0.987260725175
ENSG00000144815	0.402099827242
ENSG00000114391	0.86429987337
ENSG00000154175	3.94015542094e-07
ENSG00000114439	0.958097848857
ENSG00000177494	0.00205866015297
ENSG00000196776	0.886113810883
ENSG00000144821	4.73936233784e-39
ENSG00000114487	0.00024087646731
ENSG00000163530	7.75895224135e-08
ENSG00000114423	0.913125166982
ENSG00000153283	1.00320569769e-05
ENSG00000177707	0.733660990323
ENSG00000138483	8.55008591963e-08
ENSG00000114446	4.07945731179e-06
ENSG00000163507	5.75236747594e-08
ENSG00000163519	0.486401716947
ENSG00000163515	0.00994745682039
ENSG00000138472	0.000632586350938
ENSG00000121570	0.00160146129959
ENSG00000198919	3.74220282201e-10
ENSG00000114455	8.08523957371e-05
ENSG00000170017	0.988336238204
ENSG00000240891	5.16800987456e-05
ENSG00000186265	0.430977023004
ENSG00000163607	2.88123347251e-06
ENSG00000206530	4.18629122672e-06
ENSG00000163606	7.03843365793e-09
ENSG00000138459	0.00141225113499
ENSG00000144827	0.000658971112003
ENSG00000144857	0.00472748578589
ENSG00000091986	0.00584309877268
ENSG00000176040	6.09045610445e-15
ENSG00000144834	0.685406597871
ENSG00000144824	0.0112157669847
ENSG00000163611	5.13620862858e-08
ENSG00000163608	9.41502116745e-05
ENSG00000114529	1.27244581516e-08
ENSG00000174500	0.0985013069335
ENSG00000206531	0.00306227329023
ENSG00000172139	7.81673916364e-11
ENSG00000144848	0.978991920554
ENSG00000091972	0.160238630083
ENSG00000185565	0.946283746573
ENSG00000151577	0.0102953433153
ENSG00000172020	0.012379922102
ENSG00000163424	1.64784502766e-06
ENSG00000176142	0.979617998376
ENSG00000181722	0.982557230408
ENSG00000121578	2.32860130735e-06
ENSG00000031081	0.999634465687
ENSG00000144847	0.175167238322
ENSG00000181847	0.0451499001725
ENSG00000114573	0.986543791938
ENSG00000072858	5.02880784411e-13
ENSG00000184307	3.89032529136e-06
ENSG00000178075	8.13050191923e-10
ENSG00000174255	5.32106862982e-08
ENSG00000114638	4.5033308632e-05
ENSG00000151576	2.19116828365e-05
ENSG00000121579	0.876848812692
ENSG00000163617	3.28846696638e-23
ENSG00000176542	0.999948325292
ENSG00000186103	1.03484051516e-05
ENSG00000051341	9.94639217153e-47
ENSG00000144837	0.00169014777231
ENSG00000082701	0.998731142421
ENSG00000138495	0.515141893437
ENSG00000163428	0.0191326932921
ENSG00000144840	0.136652214706
ENSG00000175697	3.6791785553e-07
ENSG00000183833	9.77748969206e-10
ENSG00000144852	0.000129416843965
ENSG00000121594	0.255224581115
ENSG00000163389	0.000114466389873
ENSG00000145087	0.999948370692
ENSG00000144843	8.59498396157e-06
ENSG00000121577	0.000116007752088
ENSG00000113845	5.67649555022e-07
ENSG00000113924	6.42452291651e-05
ENSG00000163430	0.959341928525
ENSG00000065518	0.00226606590075
ENSG00000153767	0.902579885845
ENSG00000145088	0.000680757757036
ENSG00000173230	4.23236652463e-06
ENSG00000138496	5.14043814894e-06
ENSG00000160124	0.0802761221198
ENSG00000121552	0.000533613519559
ENSG00000173200	2.70928333439e-07
ENSG00000163840	2.44159143785e-05
ENSG00000114013	0.962700436187
ENSG00000114023	0.000629842253417
ENSG00000145103	7.93588407014e-07
ENSG00000173193	0.0129606904087
ENSG00000163406	1.50274634979e-10
ENSG00000163833	3.6419894887e-08
ENSG00000114030	0.993000949688
ENSG00000138463	6.79976858306e-06
ENSG00000196981	5.46914499159e-05
ENSG00000036828	0.366508674072
ENSG00000169087	9.97537509365e-07
ENSG00000180353	5.08798891518e-05
ENSG00000173226	1.19705337503e-07
ENSG00000206527	0.922342684586
ENSG00000221955	7.934591443e-13
ENSG00000114544	0.000139670421791
ENSG00000173706	6.98959647837e-06
ENSG00000082684	0.000331499798247
ENSG00000065485	1.00405592106e-06
ENSG00000173175	0.989940591838
ENSG00000160145	0.99999691533
ENSG00000065534	9.37919861516e-06
ENSG00000121542	0.638909264916
ENSG00000082781	0.000480018789159
ENSG00000114547	5.67126033395e-05
ENSG00000114491	0.000109217442761
ENSG00000114520	0.0110618785126
ENSG00000163848	0.932274762499
ENSG00000175455	3.40559309548e-07
ENSG00000173702	0.0251339159381
ENSG00000065371	0.00818535249402
ENSG00000144909	0.898599332498
ENSG00000189366	3.26303190374e-09
ENSG00000163885	4.72529645072e-14
ENSG00000132394	0.0131152875631
ENSG00000114631	0.977986099041
ENSG00000073111	0.509038119651
